SafeName,UserType,Username,Domain,Action,Role
Test_Safe,User,Test10,,Update,RG_Safe_User
Test_Safe,User,Test10,,Update,RG_Safe_Usersssss
Test_Safe,User,Test11,,Update,RG_Auditor
Test_Safe,User,Test01,,Add,RG_Full_Admin
Test_Safe,User,Test02,,Update,RG_Limited_Admin
Test_Safe,User,Test03,,Update,RG_Restricted_Admin
Test_Safe,User,Test04,,Update,RG_Safe_Manager
Test_Safe,User,Test05,,Add,RG_Safe_Manager_AR
Test_Safe,User,Test06,,Add,RG_Safe_Approver_1
Test_Safe,User,Test07,,Add,RG_Safe_Approver_2
Test_Safe,User,Test08,,Add,RG_Safe_User_UO
Test_Safe,User,Test09,,Add,RG_Safe_User_SO
