"SafeName","UserType","Username","Domain","Action","Role","Performed Action","Action Success"
"Test_Safe","User","Test10","","Update","RG_Safe_User",,"No Accounts after Filter."
"Test_Safe","User","Test10","","Update","RG_Safe_Usersssss",,"No Accounts after Filter."
"Test_Safe","User","Test11","","Update","RG_Auditor",,"No Accounts after Filter."
"Test_Safe","User","Test01","","Add","RG_Full_Admin",,"No Accounts after Filter."
"Test_Safe","User","Test02","","Update","RG_Limited_Admin",,"No Accounts after Filter."
"Test_Safe","User","Test03","","Update","RG_Restricted_Admin",,"No Accounts after Filter."
"Test_Safe","User","Test04","","Update","RG_Safe_Manager",,"No Accounts after Filter."
"Test_Safe","User","Test05","","Add","RG_Safe_Manager_AR",,"No Accounts after Filter."
"Test_Safe","User","Test06","","Add","RG_Safe_Approver_1",,"No Accounts after Filter."
"Test_Safe","User","Test07","","Add","RG_Safe_Approver_2",,"No Accounts after Filter."
"Test_Safe","User","Test08","","Add","RG_Safe_User_UO",,"No Accounts after Filter."
"Test_Safe","User","Test09","","Add","RG_Safe_User_SO",,"No Accounts after Filter."
